Compound_ID,MZ,RT,Intensity,Metabolite
QI5162,874.6676,9.56,314440.3824,QI5162
QI5163,874.6686,9.37,25860.52665,QI5163
QI5164,874.6712,12.2,39663.78683,QI5164
QI5165,874.715,11.84,56900.00627,QI5165
QI5166,874.7678,11.35,120676.9687,QI5166
QI5167,874.7854,13.41,654.2633229,QI5167
QI5168,875.0559,8.54,25703.77116,QI5168
QI5169,875.0662,8.81,1226.382445,QI5169
QI5170,875.1315,9.5,11002.52038,QI5170
QI5171,875.4703,11.82,4741.915361,QI5171
QI5172,875.4713,11.85,5113.780564,QI5172
QI5173,875.6222,9.22,2072539.643,QI5173
QI5174,875.6528,10.98,7890.106583,QI5174
QI5175,876.1145,12.07,6589.30094,QI5175
QI5176,876.5514,8.15,34615.15674,QI5176
QI5177,876.5593,7.94,204344.8276,QI5177
QI5178,876.5689,9.39,8125.61442,QI5178
QI5179,876.5693,8.83,24139713.39,QI5179
QI5180,876.6826,9.99,282802.3197,QI5180
QI5181,876.6837,9.74,1409541.251,QI5181
QI5182,876.7308,12.08,46300.33229,QI5182
QI5183,876.7997,13.19,1302.61442,QI5183
QI5184,877.0698,8.83,65477.72414,QI5184
QI5185,877.6379,9.49,3226640.533,QI5185
QI5186,877.6547,11.58,8561.934169,QI5186
QI5187,877.6695,11.25,12290.92476,QI5187
QI5188,877.6705,11.22,54272.63323,QI5188
QI5189,877.725,13.19,30872.46708,QI5189
QI5190,877.725,12.52,99037.92163,QI5190
QI5191,877.7252,13.41,9402.059561,QI5191
QI5192,877.7264,12.28,7619.77116,QI5192
QI5193,878.1394,9.49,15807.24765,QI5193
QI5194,878.2824,10.21,13166.57053,QI5194
QI5195,878.5676,8.29,24687.2069,QI5195
QI5196,878.5742,8.08,80723.84013,QI5196
QI5197,878.5854,9.12,8644524.781,QI5197
QI5198,878.697,10.26,16104.93103,QI5198
QI5199,878.6976,10.37,16192.28527,QI5199
QI5200,878.6994,10.02,1835614.103,QI5200
QI5201,879.1254,5.73,16493.89342,QI5201
QI5202,879.5224,8.36,128342.2194,QI5202
QI5203,879.6527,9.63,62193.87461,QI5203
QI5204,879.6689,11.85,8899.655172,QI5204
QI5205,879.6857,11.39,175407.8683,QI5205
QI5206,879.6942,11.44,4852.802508,QI5206
QI5207,879.741,12.55,1479508.006,QI5207
QI5208,879.742,12.26,404216.768,QI5208
QI5209,879.742,12.36,135789.3542,QI5209
QI5210,880.0239,8.37,110153.8966,QI5210
QI5211,880.5438,8.61,98546.97179,QI5211
QI5212,880.5898,8.42,227050.0627,QI5212
QI5213,880.6012,9.4,88386.64263,QI5213
QI5214,880.7137,10.14,132833.8056,QI5214
QI5215,880.7143,10.38,101911.6928,QI5215
QI5216,880.7153,11.02,15753.63636,QI5216
QI5217,880.7398,11.2,53581.25392,QI5217
QI5218,880.7464,14.21,302315.6019,QI5218
QI5219,880.7526,3.95,16144.1348,QI5219
QI5220,880.8223,11.98,2923.388715,QI5220
QI5221,881.1413,6.21,5447.501567,QI5221
QI5222,881.5147,7.95,85419.5674,QI5222
QI5223,881.54,8.69,104985.2194,QI5223
QI5224,881.5934,8.34,11312.97179,QI5224
QI5225,881.7015,11.66,61225.36677,QI5225
QI5226,881.7354,7.79,728541.1066,QI5226
QI5227,881.758,11.68,369253.373,QI5227
QI5228,882.041,8.68,82204.82759,QI5228
QI5229,882.5224,8.09,91548.26959,QI5229
QI5230,882.5306,8.36,105838.6991,QI5230
QI5231,882.5589,8.64,131094.906,QI5231
QI5232,882.5591,8.78,171780.953,QI5232
QI5233,882.5911,7.51,43346.11285,QI5233
QI5234,882.5986,8.43,1123.642633,QI5234
QI5235,882.6052,8.73,9116.382445,QI5235
QI5236,882.6393,11.5,598965.953,QI5236
QI5237,882.7366,11.02,627295.7962,QI5237
QI5238,882.7512,3.95,31400.33856,QI5238
QI5239,882.7545,11.38,643317.5172,QI5239
QI5240,883.0337,8.36,86209.09404,QI5240
QI5241,883.5424,8.53,7132.495298,QI5241
QI5242,883.6207,9.43,34635.31975,QI5242
QI5243,883.6782,10.95,17209.99687,QI5243
QI5244,883.6934,9.76,7851.46395,QI5244
QI5245,883.7037,11.65,385.1630094,QI5245
QI5246,883.7157,11.91,174375.9404,QI5246
QI5247,883.7736,11.93,492203.9687,QI5247
QI5248,884.0439,8.55,12113.92476,QI5248
QI5249,884.4932,8.23,9062.833856,QI5249
QI5250,884.5377,8.3,56591.29467,QI5250
QI5251,884.5477,8.68,123406.5517,QI5251
QI5252,884.574,8.81,636730.3386,QI5252
QI5253,884.575,9.12,256172.0658,QI5253
QI5254,884.6065,7.86,564121.6614,QI5254
QI5255,884.6114,9.07,35021.95611,QI5255
QI5256,884.6559,11.78,1812225.028,QI5256
QI5257,884.7318,10.82,38912.94044,QI5257
QI5258,884.748,3.95,33144.5047,QI5258
QI5259,884.7676,11.35,760546.953,QI5259
QI5260,884.7691,11.52,1756077.997,QI5260
QI5261,885.05,8.68,70091.02194,QI5261
QI5262,885.5438,8.35,6843.786834,QI5262
QI5263,885.5457,8.43,48003.68652,QI5263
QI5264,885.6364,9.71,72560.51097,QI5264
QI5265,885.6364,10.78,30160.54545,QI5265
QI5266,885.6723,11.02,828184.8871,QI5266
QI5267,885.6736,11.58,26140.41693,QI5267
QI5268,885.7088,10.02,356968.8589,QI5268
QI5269,885.734,12.14,22888.77743,QI5269
QI5270,885.7907,12.18,247196.2194,QI5270
QI5271,886.0625,8.86,48079.05956,QI5271
QI5272,886.2148,9.49,7176.094044,QI5272
QI5273,886.552,8.42,80313.37931,QI5273
QI5274,886.5539,8.18,29782.80878,QI5274
QI5275,886.5541,8.63,869852.5423,QI5275
QI5276,886.5673,8.85,6030.175549,QI5276
QI5277,886.59,9.02,119560.1567,QI5277
QI5278,886.5906,9.16,694550.6771,QI5278
QI5279,886.5983,9.26,10752.67398,QI5279
QI5280,886.6248,9.22,11986.0721,QI5280
QI5281,886.6291,9.23,12151.31661,QI5281
QI5282,886.6297,9.36,16136.15361,QI5282
QI5283,886.6712,12.12,2661455.295,QI5283
QI5284,886.7449,3.95,29641.95611,QI5284
QI5285,886.7481,11.05,215145.3417,QI5285
QI5286,886.7633,14.18,111178.0219,QI5286
QI5287,886.7654,12.79,15561.24451,QI5287
QI5288,886.7676,11.23,20112.18495,QI5288
QI5289,886.7834,11.58,1746925.583,QI5289
QI5290,886.7854,11.76,2903398.85,QI5290
QI5291,887.5474,8.28,73570.89655,QI5291
QI5292,887.6237,9.06,17465.87774,QI5292
QI5293,887.6376,9.51,17366.40439,QI5293
QI5294,887.6523,10.97,368142.7461,QI5294
QI5295,887.6729,10.58,16308.71787,QI5295
QI5296,887.6881,11.02,2097639.536,QI5296
QI5297,887.7082,11.39,307075.0846,QI5297
QI5298,887.7095,11.27,238306.1379,QI5298
QI5299,887.8056,12.41,8263.742947,QI5299
QI5300,888.1388,9.53,12690.97492,QI5300
QI5301,888.343,5.19,35748.721,QI5301
QI5302,888.4948,7.88,46538.94984,QI5302
QI5303,888.5693,8.77,291634.9467,QI5303
QI5304,888.6055,9.29,42333.99687,QI5304
QI5305,888.6451,9.7,13845.25078,QI5305
QI5306,888.677,12.04,101648.1348,QI5306
QI5307,888.6842,12.3,19744.26019,QI5307
QI5308,888.6873,12.4,795867.5799,QI5308
QI5309,888.7746,14.39,57239.6489,QI5309
QI5310,888.7747,13.62,5811699.238,QI5310
QI5311,888.7996,11.83,3428853.398,QI5311
QI5312,889.2225,9.49,7419.137931,QI5312
QI5313,889.6382,9.43,1246361.42,QI5313
QI5314,889.6674,11.11,1968178.618,QI5314
QI5315,889.6892,10.82,219748.4953,QI5315
QI5316,889.7235,11.64,112411.6803,QI5316
QI5317,889.7245,11.52,938425.2163,QI5317
QI5318,889.7685,11.32,301381.768,QI5318
QI5319,889.7932,11.58,1608.874608,QI5319
QI5320,890.5104,8.23,177796.1787,QI5320
QI5321,890.5213,8.33,184745.6583,QI5321
QI5322,890.529,8.52,14637.40439,QI5322
QI5323,890.5855,9.06,233291.7618,QI5323
QI5324,890.587,8.82,75003.43574,QI5324
QI5325,890.7764,11.5,13274.40439,QI5325
QI5326,890.7782,10.88,690063.674,QI5326
QI5327,890.7792,12.48,160859.7398,QI5327
QI5328,891.0768,8.79,1075.357367,QI5328
QI5329,891.1473,9.52,12599.55486,QI5329
QI5330,891.5239,8.4,15612.37618,QI5330
QI5331,891.6537,9.71,1675179.483,QI5331
QI5332,891.6828,11.34,5619124.608,QI5332
QI5333,891.7047,10.44,104986.6019,QI5333
QI5334,891.705,11.06,611311.5423,QI5334
QI5335,891.7074,11.11,19485.58621,QI5335
QI5336,891.7408,11.77,831743.1912,QI5336
QI5337,891.7409,11.88,84053.97179,QI5337
QI5338,891.7826,13.61,2215091.072,QI5338
QI5339,891.7827,12.36,148030.0408,QI5339
QI5340,891.8036,11.75,1276.746082,QI5340
QI5341,892.5163,8.09,36403.13166,QI5341
QI5342,892.5297,8.54,95350.25392,QI5342
QI5343,892.5356,8.46,39788.44201,QI5343
QI5344,892.5358,8.6,49025.74608,QI5344
QI5345,892.5822,8.19,5060.827586,QI5345
QI5346,892.6004,9.11,30120.80878,QI5346
QI5347,892.6013,9.32,40110.65517,QI5347
QI5348,892.6532,8.8,128834.7492,QI5348
QI5349,892.676,10.09,13462.59561,QI5349
QI5350,892.7385,11.03,25372.68025,QI5350
QI5351,892.7388,11.07,157468.1912,QI5351
QI5352,892.7395,10.95,408311.9781,QI5352
QI5353,892.8231,12.08,200870.8056,QI5353
QI5354,892.8316,12.49,385842.7931,QI5354
QI5355,893.0174,8.1,27045.54232,QI5355
QI5356,893.5182,11.63,32284.32288,QI5356
QI5357,893.5311,8.32,27867.20376,QI5357
QI5358,893.6984,11.57,6187667.47,QI5358
QI5359,893.7199,10.61,498975.1411,QI5359
QI5360,893.7203,11.31,225388.5329,QI5360
QI5361,893.8339,12.33,133029.7837,QI5361
QI5362,894.03,8.33,18600.47962,QI5362
QI5363,894.5229,7.99,549418.7022,QI5363
QI5364,894.5325,8.41,19544.96865,QI5364
QI5365,894.5515,8.86,201347.1912,QI5365
QI5366,894.6008,8.14,28702.79624,QI5366
QI5367,894.6354,9.28,4663.545455,QI5367
QI5368,894.694,10.1,24101.71473,QI5368
QI5369,894.754,11.19,4706279.599,QI5369
QI5370,894.7607,11.95,28035.57053,QI5370
QI5371,894.791,11.06,1182914.05,QI5371
QI5372,894.8476,12.76,2037.680251,QI5372
QI5373,895.0352,8.41,12504.09404,QI5373
QI5374,895.2929,13.45,18986.79937,QI5374
QI5375,895.2936,13.04,8895.905956,QI5375
QI5376,895.6204,9.26,150396.4702,QI5376
QI5377,895.7143,11.85,7136016.122,QI5377
QI5378,895.7346,10.86,299573.9498,QI5378
QI5379,895.7923,10.72,118765.116,QI5379
QI5380,895.7942,11.91,1607.539185,QI5380
QI5381,896.0264,8.11,17048.57994,QI5381
QI5382,896.5381,8.33,10528564.76,QI5382
QI5383,896.5688,8.99,147982.2351,QI5383
QI5384,896.6503,9.7,29566.10031,QI5384
QI5385,896.6504,9.57,53364.24138,QI5385
QI5386,896.6974,11.44,818.6583072,QI5386
QI5387,896.7689,11.44,23014106.21,QI5387
QI5388,897.0422,8.34,6453.45768,QI5388
QI5389,897.3975,5.73,9610.636364,QI5389
QI5390,897.5614,8.81,3176.376176,QI5390
QI5391,897.6361,9.64,66166.68025,QI5391
QI5392,897.6361,9.55,222008.0972,QI5392
QI5393,897.6937,10.95,1302014.95,QI5393
QI5394,897.7302,12.09,4989359.464,QI5394
QI5395,897.7511,11.02,66879.22884,QI5395
QI5396,897.7516,10.78,48827.0815,QI5396
QI5397,897.7532,10.87,8172.996865,QI5397
QI5398,897.7974,12.49,3800144.721,QI5398
QI5399,897.7982,11.11,91972.35737,QI5399
QI5400,897.7988,10.83,591297.1003,QI5400
QI5401,897.7993,9.84,88983.37304,QI5401
QI5402,897.7996,9.96,32683.85893,QI5402
QI5403,898.059,8.88,4301.012539,QI5403
QI5404,898.0605,8.81,2704.586207,QI5404
QI5405,898.3017,13.67,14799.4953,QI5405
QI5406,898.5538,8.6,7439654.777,QI5406
QI5407,898.5539,8.46,3000235.561,QI5407
QI5408,898.666,9.74,466596.5737,QI5408
QI5409,898.666,9.99,58404.60502,QI5409
QI5410,898.7144,11.68,1554.673981,QI5410
QI5411,898.7386,7.79,10707.59875,QI5411
QI5412,898.7858,12.01,9081.60815,QI5412
QI5413,899.222,9.54,10857.45455,QI5413
QI5414,899.6216,8.96,133100.8433,QI5414
QI5415,899.6515,9.92,100750.0564,QI5415
QI5416,899.7088,11.19,8270950.636,QI5416
QI5417,899.7239,9.54,3355.721003,QI5417
QI5418,899.7244,10.17,12883.06583,QI5418
QI5419,899.7461,12.32,3225667.248,QI5419
QI5420,899.787,11.34,3735.285266,QI5420
QI5421,900.0786,8.99,5313.949843,QI5421
QI5422,900.2292,9.91,5054.974922,QI5422
QI5423,900.5693,8.87,17286102.63,QI5423
QI5424,900.5695,8.73,1989474.997,QI5424
QI5425,900.645,9.54,37573.61129,QI5425
QI5426,900.6817,10.03,733188.047,QI5426
QI5427,900.6826,9.86,30941.01881,QI5427
QI5428,900.6841,9.67,173833.5925,QI5428
QI5429,900.6877,12.27,8015.514107,QI5429
QI5430,900.7297,11.92,12094.32288,QI5430
QI5431,901.0638,5.54,17239.71787,QI5431
QI5432,901.1466,9.54,26004.64263,QI5432
QI5433,901.4876,7.61,17484.72414,QI5433
QI5434,901.6379,9.26,2581460.586,QI5434
QI5435,901.6462,11.02,142188.3448,QI5435
QI5436,901.7242,11.44,20079900.83,QI5436
QI5437,901.7634,12.58,218156.9467,QI5437
QI5438,901.8072,11.27,61391.9185,QI5438
QI5439,902.1397,9.26,6131.231975,QI5439
QI5440,902.2299,9.53,9341.880878,QI5440
QI5441,902.5745,8.09,58397.43887,QI5441
QI5442,902.5757,8.15,52329.63009,QI5442
QI5443,902.6605,9.91,1180.213166,QI5443
QI5444,902.6962,10.13,38252.47335,QI5444
QI5445,902.6973,10.38,35359.47649,QI5445
QI5446,902.6985,9.94,213546.5893,QI5446
QI5447,902.7002,9.77,20986.36677,QI5447
QI5448,902.7004,9.76,13825.42633,QI5448
QI5449,902.7323,9.53,2626.398119,QI5449
QI5450,902.7453,12.17,1644.153605,QI5450
QI5451,902.8035,11.58,1679.924765,QI5451
QI5452,903.1626,9.91,6608.956113,QI5452
QI5453,903.4965,7.95,9777.836991,QI5453
QI5454,903.5243,8.34,14514.65831,QI5454
QI5455,903.6535,9.54,5471302.608,QI5455
QI5456,903.6622,11.02,483447.627,QI5456
QI5457,903.6901,11.27,14238.84013,QI5457
QI5458,904.024,8.34,12662.62696,QI5458
QI5459,904.1551,9.54,36135.29467,QI5459
QI5460,904.5905,8.43,2153457.034,QI5460
QI5461,904.5923,8.99,961424.1818,QI5461
QI5462,904.6013,9.21,1343571.925,QI5462
QI5463,904.6867,9.87,699.9122257,QI5463
QI5464,904.7148,10.3,18450.49843,QI5464
QI5465,904.7148,10.14,103898.2915,QI5465
QI5466,904.7148,10.04,119797.1348,QI5466
QI5467,904.8318,11.75,93156.53292,QI5467
QI5468,905.5399,8.53,17367.14107,QI5468
QI5469,905.6692,9.91,2530000.511,QI5469
QI5470,905.681,11.93,1817.028213,QI5470
QI5471,905.7021,11.52,26717.52351,QI5471
QI5472,905.7547,13.41,1212.269592,QI5472
QI5473,905.7557,12.57,53487.68025,QI5473
QI5474,905.7566,12.28,100289.3793,QI5474
QI5475,906.0389,8.54,39016.99687,QI5475
QI5476,906.1301,8.89,18453.74922,QI5476
QI5477,906.1709,9.92,8015.648903,QI5477
QI5478,906.2589,11.07,1883103.273,QI5478
QI5479,906.5322,8.35,12764.37304,QI5479
QI5480,906.6054,8.57,169405.4828,QI5480
QI5481,906.6171,9.49,156396.8025,QI5481
QI5482,906.6397,11.36,148983.6332,QI5482
QI5483,906.67,9.67,50185.29467,QI5483
QI5484,906.7301,10.29,46426.76803,QI5484
QI5485,906.7303,10.41,29942.74922,QI5485
QI5486,906.754,11.28,138100.0972,QI5486
QI5487,906.8255,11.18,36332.81818,QI5487
QI5488,906.8258,9.96,33866.87147,QI5488
QI5489,906.8259,9.81,67614.53605,QI5489
QI5490,906.8261,10.52,266518.1003,QI5490
QI5491,906.8263,10.91,304863.79,QI5491
QI5492,907.0334,8.35,10209.40752,QI5492
QI5493,907.0816,5.54,28526.66458,QI5493
QI5494,907.5524,8.82,93387.91223,QI5494
QI5495,907.8514,11.98,22556.89655,QI5495
QI5496,908.0571,8.83,68472.90596,QI5496
QI5497,908.548,8.53,41698.09404,QI5497
QI5498,908.5743,8.75,95275.4232,QI5498
QI5499,908.5748,9.05,45671.55172,QI5499
QI5500,908.6128,8.58,435.6426332,QI5500
QI5501,908.6548,11.63,494458.0439,QI5501
QI5502,908.6819,11.06,20458.67398,QI5502
QI5503,908.7707,11.54,658588.1317,QI5503
QI5504,908.7713,11.19,125730.3511,QI5504
QI5505,908.8075,6.64,14958.95611,QI5505
QI5506,908.8076,7.7,56722.81191,QI5506
QI5507,908.8077,10.14,36497.75549,QI5507
QI5508,908.8079,10.7,37532.98119,QI5508
QI5509,908.8629,12.96,42523.85266,QI5509
QI5510,909.0477,8.53,38196.86207,QI5510
QI5511,909.1254,9.49,6237.846395,QI5511
QI5512,909.5456,8.44,879539.4765,QI5512
QI5513,909.6934,11.12,14789.18182,QI5513
QI5514,909.7304,12.01,122431.1567,QI5514
QI5515,909.7641,11.11,8162.943574,QI5515
QI5516,910.5079,8.38,445770.3229,QI5516
QI5517,910.5515,8.33,63975.77743,QI5517
QI5518,910.5635,8.82,91684.27273,QI5518
QI5519,910.5902,8.94,42983.13793,QI5519
QI5520,910.5904,9.08,108935.0031,QI5520
QI5521,910.6712,11.89,76489.84013,QI5521
QI5522,910.749,10.92,63406.29781,QI5522
QI5523,910.7836,11.44,366951.3636,QI5523
QI5524,910.7853,11.69,446104.7712,QI5524
QI5525,911.0629,8.83,74595.40125,QI5525
QI5526,911.5602,8.57,147408.931,QI5526
QI5527,911.6322,9.49,12117.38245,QI5527
QI5528,911.6524,10.86,71699.16614,QI5528
QI5529,911.7089,11.29,209802.9498,QI5529
QI5530,911.7464,12.24,806548.6834,QI5530
QI5531,911.7807,11.34,161706.5768,QI5531
QI5532,912.133,9.49,8853.601881,QI5532
QI5533,912.5125,8.32,18447.47649,QI5533
QI5534,912.5257,8.68,382726.4263,QI5534
QI5535,912.6059,9.23,229436.3793,QI5535
QI5536,912.7533,7.79,43682.84639,QI5536
QI5537,912.7641,11.16,237605.4013,QI5537
QI5538,912.8,11.69,525090.5329,QI5538
QI5539,912.8002,11.96,569686.0345,QI5539
QI5540,913.3536,5.55,5721.426332,QI5540
QI5541,913.5161,8.36,92753.65204,QI5541
QI5542,913.6674,10.95,238427.1379,QI5542
QI5543,913.6679,11.11,557308.7304,QI5543
QI5544,913.6829,11.49,51179.63636,QI5544
QI5545,913.6887,10.68,39581.14734,QI5545
QI5546,913.7238,11.54,239561.3103,QI5546
QI5547,913.7626,12.49,119011.8997,QI5547
QI5548,913.7949,11.58,466729.6019,QI5548
QI5549,913.8192,12.96,274837.7273,QI5549
QI5550,914.0184,8.37,54307.37304,QI5550
QI5551,914.5099,8.18,16034.09091,QI5551
QI5552,914.51,8.07,141531.9687,QI5552
QI5553,914.5857,9.07,63221.51724,QI5553
QI5554,914.586,8.94,20836.54545,QI5554
QI5555,914.6208,9.34,14638.66771,QI5555
QI5556,914.6218,9.44,44492.52038,QI5556
QI5557,914.6219,9.59,130901.1097,QI5557
QI5558,914.7047,12.51,13328.95925,QI5558
QI5559,914.7303,11.44,10844.01881,QI5559
QI5560,914.7787,11.42,322546.4044,QI5560
QI5561,914.8161,11.92,1192587.129,QI5561
QI5562,914.8175,12.1,477908.6113,QI5562
QI5563,914.8247,5.59,8532.802508,QI5563
QI5564,914.8251,6,11151.58621,QI5564
QI5565,914.8254,6.27,14070.56113,QI5565
QI5566,914.8254,6.35,8600.326019,QI5566
QI5567,914.8256,8.02,14226.67712,QI5567
QI5568,915.0804,5.56,16521.37304,QI5568
QI5569,915.5324,8.68,57637.57053,QI5569
QI5570,915.6827,11.19,3072755.975,QI5570
QI5571,915.7051,10.91,289934.3135,QI5571
QI5572,915.7391,11.71,155124.5799,QI5572
QI5573,915.8121,11.83,881241.5361,QI5573
QI5574,916.034,8.67,42390.06897,QI5574
QI5575,916.526,8.36,1948980.282,QI5575
QI5576,916.6011,9.01,36015.94357,QI5576
QI5577,916.7955,11.67,6225.109718,QI5577
QI5578,916.7999,11.57,491.3416928,QI5578
QI5579,916.8316,12.17,1106585.524,QI5579
QI5580,917.0278,8.36,46030.63323,QI5580
QI5581,917.5946,9.06,78025.58934,QI5581
QI5582,917.6696,9.54,8351.557994,QI5582
QI5583,917.67,9.85,28889.88088,QI5583
QI5584,917.6702,9.68,176365.7931,QI5584
QI5585,917.6984,11.44,2671008.592,QI5585
QI5586,917.6991,11.54,1495944.577,QI5586
QI5587,917.7133,12,47944.09404,QI5587
QI5588,917.7196,10.48,51606.57994,QI5588
QI5589,917.7211,11.17,258827.627,QI5589
QI5590,917.7515,11.97,66202.43574,QI5590
QI5591,917.8278,12.07,738356.2978,QI5591
QI5592,918.5328,8.43,1922.670846,QI5592
QI5593,918.5418,8.68,1732318.285,QI5593
QI5594,918.7198,11.19,9259.37931,QI5594
QI5595,918.7242,11.14,25000.53605,QI5595
QI5596,918.76,11.94,37186.33542,QI5596
QI5597,919.043,8.68,54145.12539,QI5597
QI5598,919.5522,8.85,24208.61129,QI5598
QI5599,919.6792,10.81,115023.9216,QI5599
QI5600,919.6852,10.06,132759.094,QI5600
QI5601,919.7143,11.69,2197809.166,QI5601
QI5602,919.7149,11.8,173398.931,QI5602
QI5603,919.7341,10.72,92368.74295,QI5603
QI5604,919.7712,12.21,94461.61442,QI5604
QI5605,919.7718,12.12,132240.2947,QI5605
QI5606,919.8508,12.42,136911.1003,QI5606
QI5607,920.0539,8.86,21665.90282,QI5607
QI5608,920.2074,9.5,6786.746082,QI5608
QI5609,920.3111,11.74,3306.056426,QI5609
QI5610,920.5386,8.15,179007.3417,QI5610
QI5611,920.8627,12.68,22555.95611,QI5611
QI5612,921.0973,5.56,10934.21944,QI5612
QI5613,921.4855,7.75,13082.05643,QI5613
QI5614,921.6311,9.53,6809.617555,QI5614
QI5615,921.73,11.93,4907527.395,QI5615
QI5616,921.7498,10.96,142710.279,QI5616
QI5617,922.5528,8.27,13984.49843,QI5617
QI5618,922.5544,8.48,909688.8777,QI5618
QI5619,922.565,8.86,10297.59875,QI5619
QI5620,922.666,9.66,47874.80564,QI5620
QI5621,922.7679,13.68,150413.5517,QI5621
QI5622,922.768,13.41,50218.58307,QI5622
QI5623,922.7682,12.78,10852.82132,QI5623
QI5624,923.0663,8.85,17152.23824,QI5624
QI5625,923.5017,8.1,196114.4357,QI5625
QI5626,923.7456,12.18,6599225.013,QI5626
QI5627,923.7652,11.11,52086.82132,QI5627
QI5628,923.7884,11.58,2744490.643,QI5628
QI5629,924.2699,9.09,540736.3292,QI5629
QI5630,924.5693,8.79,4277173.367,QI5630
QI5631,924.5697,8.64,307169.0972,QI5631
QI5632,924.6403,9.52,8749.658307,QI5632
QI5633,924.6805,9.78,7097.482759,QI5633
QI5634,924.6814,9.94,102906.9624,QI5634
QI5635,925.1417,9.52,8162.216301,QI5635
QI5636,925.514,8.45,22222.29467,QI5636
QI5637,925.5748,8.9,3237.777429,QI5637
QI5638,925.6121,11.02,19168.42633,QI5638
QI5639,925.766,12.42,5259219.464,QI5639
QI5640,925.8141,12.86,94417.09718,QI5640
QI5641,926.5086,8.1,26450.34796,QI5641
QI5642,926.5853,8.91,1641784.342,QI5642
QI5643,926.5854,9.05,792580.0533,QI5643
QI5644,926.697,10.04,26344.19749,QI5644
QI5645,926.6972,10.14,25523.44514,QI5645
QI5646,926.8164,12.04,4898997.056,QI5646
QI5647,927.0116,8.11,16775.23511,QI5647
QI5648,927.0793,5.72,15192.52978,QI5648
QI5649,927.5035,7.75,38324.92163,QI5649
QI5650,927.5218,8.33,11552.35737,QI5650
QI5651,927.7522,12.21,600.5736677,QI5651
QI5652,927.7775,12.67,1055540.345,QI5652
QI5653,928.0259,8.33,12128.44514,QI5653
QI5654,928.5893,8.33,1620.410658,QI5654
QI5655,928.6013,9.16,862544.3323,QI5655
QI5656,928.6016,9.29,128525.8213,QI5656
QI5657,928.7844,11.07,79993.16301,QI5657
QI5658,928.7845,10.79,224348.9498,QI5658
QI5659,928.7854,13.55,1542501.771,QI5659
QI5660,928.8292,11.59,49366.58307,QI5660
QI5661,929.0259,8.42,4060.112853,QI5661
QI5662,929.5182,8.1,343522.6708,QI5662
QI5663,930.0194,8.1,10381.55172,QI5663
QI5664,930.5305,8.33,10624.63323,QI5664
QI5665,930.5409,8.62,40194.25078,QI5665
QI5666,930.6171,9.42,38956.58621,QI5666
QI5667,930.8392,11.92,2189.583072,QI5667
QI5668,930.8481,11.83,315693.7398,QI5668
QI5669,931.0353,8.33,8858.877743,QI5669
QI5670,931.081,5.33,13724.5768,QI5670
QI5671,931.529,8.44,97376.76176,QI5671
QI5672,931.6134,9.34,13823.73981,QI5672
QI5673,931.7713,12.03,2894969.824,QI5673
QI5674,931.7927,9.83,40991.56113,QI5674
QI5675,931.7928,10.09,22794.53918,QI5675
QI5676,931.7932,10.74,328242.8088,QI5676
QI5677,931.8487,12.17,42153.84639,QI5677
QI5678,932.6146,9.33,3503.347962,QI5678
QI5679,932.7704,11.39,30330.68025,QI5679
QI5680,932.7907,12.67,57430.50784,QI5680
QI5681,932.8635,12.08,488179.0063,QI5681
QI5682,933.0969,5.73,28279.39498,QI5682
QI5683,933.2154,9.53,9519.084639,QI5683
QI5684,933.5707,9,1332.326019,QI5684
QI5685,933.6938,11.16,14115.40439,QI5685
QI5686,933.8656,12.43,9648.586207,QI5686
QI5687,934.0737,8.99,1476.965517,QI5687
QI5688,934.5077,8.42,73414.4953,QI5688
QI5689,934.5081,8.2,22838.4953,QI5689
QI5690,934.6387,9.54,18871.45141,QI5690
QI5691,934.786,11.45,135854.7116,QI5691
QI5692,934.7863,11.64,52024.05016,QI5692
QI5693,934.7881,11.53,46488.46082,QI5693
QI5694,934.8011,10.87,70397.25078,QI5694
QI5695,934.802,11.15,10813.42006,QI5695
